DATE,y,c
1950-04-01,12.021259948715,6.53381907247734
1950-07-01,15.1689705837402,20.0306419390671
1950-10-01,7.5874094968384,-12.2437088252951
1951-01-01,5.39527362008911,9.55700215091326
1951-04-01,6.86921664884004,-11.4662429096001
1951-07-01,8.15623148163347,4.63312437006635
1951-10-01,0.874858830523451,2.32374347209117
1952-01-01,4.2450984474069,0.925628451551574
1952-04-01,0.856282026982669,7.75747932206485
1952-07-01,2.87456837013522,1.91403058788779
1952-10-01,12.9247050540311,13.8680778685554
1953-01-01,7.36788418352745,4.67022668104988
1953-04-01,3.08047389598798,2.40087951849972
1953-07-01,-2.25641620467307,-0.953925007338796
1953-10-01,-6.10116954953668,-2.69103964475335
1954-01-01,-1.91485799598148,1.47263684219325
1954-04-01,0.437411356881157,5.16082184188491
1954-07-01,4.49342429732482,5.37707437044759
1954-10-01,7.75224725404762,8.3081865113158
1955-01-01,11.2662245436667,8.87574607818067
1955-04-01,6.45776978341175,7.59028628186229
1955-07-01,5.36711642654453,4.91031431059668
1955-10-01,2.39547731234211,4.99172422591414
1956-01-01,-1.55519010757246,0.649294072589157
1956-04-01,3.29271491969081,1.32822174867471
1956-07-01,-0.358974578907123,0.903438562136216
1956-10-01,6.53005197417471,5.4766735805174
1957-01-01,2.55290745814634,2.77239369510767
1957-04-01,-0.877522812285036,0.696710450885973
1957-07-01,3.90060694466712,3.1484215469689
1957-10-01,-4.1597076148328,0.166637753127929
1958-01-01,-10.5207675318738,-5.57235246372443
1958-04-01,2.61900267915749,3.29339898068355
1958-07-01,9.14705667412292,6.58208188488203
1958-10-01,9.24524879748532,5.39683112673117
1959-01-01,7.60094792223143,7.26492781596733
1959-04-01,8.91367538424888,6.13046352766702
1959-07-01,0.278809715499051,4.15700872527367
1959-10-01,1.13830154714307,0.450385834921008
1960-01-01,8.89487340014128,3.80841488787951
1960-04-01,-2.1592465838431,5.01409730252647
1960-07-01,1.9549399294533,-1.60211695582575
1960-10-01,-5.16573752972889,0.517706736711432
1961-01-01,2.69099968535258,-0.148570630015854
1961-04-01,6.73440891309056,5.90887697426865
1961-07-01,7.60863795086237,1.94028052503796
1961-10-01,7.77070741471633,7.96602657252947
1962-01-01,7.07177033762321,4.21475138369374
1962-04-01,3.60274403686489,4.88752426029464
1962-07-01,4.88827556731835,3.21075441851661
1962-10-01,1.31544212937342,5.62010834041757
1963-01-01,4.34468072918506,2.79217640479459
1963-04-01,4.46464801594146,3.7568887401747
1963-07-01,8.70002131109402,5.38983051594215
1963-10-01,2.61505220160316,3.31938850188322
1964-01-01,8.34715166972231,7.77446802483723
1964-04-01,4.3327229489762,7.01369728811159
1964-07-01,6.202074999144,7.32146240779628
1964-10-01,1.23485629581026,1.14003970503376
1965-01-01,9.56436918325068,8.8223998217444
1965-04-01,5.02222254817539,4.38733936167068
1965-07-01,8.79523406872309,6.81461801820546
1965-10-01,9.11105046148606,11.0900133188466
1966-01-01,9.61875800108487,5.86184687442142
1966-04-01,1.3635551173266,1.02361019971653
1966-07-01,3.37306823530241,4.54182923009085
1966-10-01,3.26822565407454,1.66294846151231
1967-01-01,3.5275727199938,2.29824893218904
1967-04-01,0.245330628264639,5.43163241750051
1967-07-01,3.7665150191053,2.04287155896452
1967-10-01,3.00410419066779,2.44022544907949
1968-01-01,8.07502535277891,9.4730453040242
1968-04-01,6.62630282745127,6.04504055238095
1968-07-01,3.08613825549742,7.42732747371946
1968-10-01,1.56801902169761,1.80017568397659
1969-01-01,6.20927840813721,4.41088219522641
1969-04-01,1.21157902605518,2.57212540495715
1969-07-01,2.63113681405969,1.94539645959537
1969-10-01,-1.9576187351305,3.18432636244239
1970-01-01,-0.596010670154357,2.47410622520619
1970-04-01,0.566472356990033,1.80799346697285
1970-07-01,3.66899110395238,3.49155037482234
1970-10-01,-4.30942346463965,-1.08744319060889
1971-01-01,10.7196660738616,7.60537295721804
1971-04-01,2.15743810485733,3.65942441858493
1971-07-01,3.27633264739404,3.1765538527921
1971-10-01,0.938357060877593,6.58254047505977
1972-01-01,7.28217200949501,5.24469853228595
1972-04-01,8.97568880375204,7.54304773200829
1972-07-01,3.75864382945039,6.1174854089046
1972-10-01,6.64228689120563,9.27813536465294
1973-01-01,9.77924471360154,7.23715532038369
1973-04-01,4.33143717205553,-0.180318560546766
1973-07-01,-2.1089028974167,1.40536740040886
1973-10-01,3.77901581247357,-1.19479206989439
1974-01-01,-3.45368819245024,-3.59483802109679
1974-04-01,0.949659832838279,1.43770886651708
1974-07-01,-3.79909394945557,1.71458103916109
1974-10-01,-1.55664810512874,-5.89001208673636
1975-01-01,-4.90043291965492,3.34101062211971
1975-04-01,2.84863721820656,6.52584756043382
1975-07-01,6.79021714338646,5.64508043665057
1975-10-01,5.35240107360053,4.27832462411573
1976-01-01,8.89816092106201,7.91855987468324
1976-04-01,2.92279170502638,3.66339090504084
1976-07-01,2.18365901941908,4.18946706252399
1976-10-01,2.8800212034291,5.15660403922453
1977-01-01,4.71701020920605,4.68715705232512
1977-04-01,7.69323516144667,2.16314367391277
1977-07-01,7.14840309815727,3.76436224719185
1977-10-01,0.00797103914820241,5.9693987888167
1978-01-01,1.27732693056473,2.24090065859173
1978-04-01,15.1678417690114,8.46138743209082
1978-07-01,4.00289903896365,1.67611974906521
1978-10-01,5.34068877714304,3.21479952907424
1979-01-01,0.717730947713591,2.06626556734335
1979-04-01,0.426753423815995,-0.259751092890781
1979-07-01,2.96023791839559,3.87354388333989
1979-10-01,0.998932306801947,0.994090413021809
1980-01-01,1.25630965617276,-0.572197673227492
1980-04-01,-8.32783193262969,-9.1112934132795
1980-07-01,-0.475701752249336,4.36378735022203
1980-10-01,7.39098739436841,5.36823807741911
1981-01-01,7.76189067214403,1.33770286950892
1981-04-01,-2.97534126013801,0.0290556783951956
1981-07-01,4.7615550027686,1.84601289203812
1981-10-01,-4.38230524809313,-2.74543441418018
1982-01-01,-6.26336073076317,2.93560272916551
1982-04-01,1.82055917655219,1.21661267595101
1982-07-01,-1.53199737122236,2.67246720662371
1982-10-01,0.160003146324073,6.94604852670437
1983-01-01,5.23673234999649,3.93539778865204
1983-04-01,9.00006581796546,8.06323248365572
1983-07-01,7.91695132273134,7.10926166695884
1983-10-01,8.2588793096015,6.32410544760091
1984-01-01,7.74371884022784,3.3058663058668
1984-04-01,6.85202204023838,5.56499347427746
1984-07-01,3.83757247239487,2.95550933245892
1984-10-01,3.26969168765672,5.14809383498971
1985-01-01,3.85725892645894,6.7386731711423
1985-04-01,3.50648002994447,3.65552806672866
1985-07-01,6.06290414953108,7.52671274427996
1985-10-01,2.96279673147666,0.865435154337035
1986-01-01,3.71766062144516,3.48167943470514
1986-04-01,1.79714221803025,4.33471428468266
1986-07-01,3.80848378140115,7.01182914477556
1986-10-01,2.13983766684649,2.44139584047218
1987-01-01,2.95642719741664,0.378038400708647
1987-04-01,4.28962700829842,5.41747784700135
1987-07-01,3.4537585332302,4.53679855932734
1987-10-01,6.80953493302283,0.844904122511991
1988-01-01,2.06220515230129,7.00587244511581
1988-04-01,5.22189507020983,2.9433004317994
1988-07-01,2.33703808191024,3.53915718612114
1988-10-01,5.29462774961402,4.52244861232458
1989-01-01,4.04505757048454,1.85113193663966
1989-04-01,3.0408111201389,1.86248710170531
1989-07-01,2.95202260683567,3.85365949729106
1989-10-01,0.787149208384363,1.73467730899546
1990-01-01,4.34781298483671,3.35232667843286
1990-04-01,1.44925153473565,1.21666915437686
1990-07-01,0.266238094246773,1.58154344027253
1990-10-01,-3.65829625922842,-3.05463351136552
1991-01-01,-1.87615565940291,-1.506973497861
1991-04-01,3.10666075762498,3.30136076401573
1991-07-01,2.01634414136223,1.98937138324737
1991-10-01,1.39175533924316,-0.200189760236924
1992-01-01,4.76056736857018,7.42011998479484
1992-04-01,4.31386743708444,2.7061530153901
1992-07-01,3.93304119949818,4.26485368813871
1992-10-01,4.14982148932594,4.73932656755949
1993-01-01,0.667218104824485,1.53066004237274
1993-04-01,2.32193150936979,3.62194524401076
1993-07-01,1.90408018990453,4.4271026135803
1993-10-01,5.40392920803043,3.49599558042684
1994-01-01,3.86274081303526,4.5491298468292
1994-04-01,5.38432863013441,3.1001801916176
1994-07-01,2.33152995976269,3.03839007230238
1994-10-01,4.55623274671524,4.30132803838887
1995-01-01,1.41661058432518,0.994343466069836
1995-04-01,1.19151498603571,3.49138243725662
1995-07-01,3.38850890428262,3.60863379642211
1995-10-01,2.70714669877208,2.78054749669252
1996-01-01,2.98503469240003,3.67219998513804
1996-04-01,6.61674672356298,4.28014766434615
1996-07-01,3.57213717308511,2.41432609183221
1996-10-01,4.13206201974745,3.17345315842772
1997-01-01,2.57347653523041,4.19430656319264
1997-04-01,6.60602040106966,1.79670940257353
1997-07-01,4.96335452775156,6.75760726328747
1997-10-01,3.4009420197485,4.75248698660806
1998-01-01,3.99499595454031,4.02578376509837
1998-04-01,3.68571859276869,6.98239109150762
1998-07-01,5.00432603077456,5.18245914600044
1998-10-01,6.3855449962098,5.73740798763964
1999-01-01,3.74019405097883,4.08738289047932
1999-04-01,3.32511273982803,6.07918487560397
1999-07-01,5.26868131431257,4.47176030887277
1999-10-01,6.50941426842664,5.80846736278744
2000-01-01,1.44854760322062,6.00295381532305
2000-04-01,7.21960413799181,3.71768753875159
2000-07-01,0.407522681486938,3.81409216830804
2000-10-01,2.3810543139561,3.47960072099482
2001-01-01,-1.31334897965729,1.44812104539227
2001-04-01,2.49024396590869,0.802775295821334
2001-07-01,-1.6057756167271,1.38950625983512
2001-10-01,1.09759452094309,6.40253009409548
2002-01-01,3.33152222755828,0.889577990254509
2002-04-01,2.443348677388,2.01820670922928
2002-07-01,1.6227496189515,2.78955268520491
2002-10-01,0.494114897589526,2.21864953751094
2003-01-01,2.10104030634,1.96541788728837
2003-04-01,3.52689218114719,4.55390695567957
2003-07-01,6.5980810343774,5.61633836935442
2003-10-01,4.61614681896094,2.74437349628727
2004-01-01,2.26020809556076,3.71220026995474
2004-04-01,3.08785996757663,2.17665142589709
2004-07-01,3.77649195406846,4.67108970839831
2004-10-01,4.06015652845326,4.49903019670472
2005-01-01,4.41302021169463,2.53362276269371
2005-04-01,1.96566012344945,4.4084046771161
2005-07-01,3.12303268045255,3.30507584096722
2005-10-01,2.21591694883045,0.73660904342745
2006-01-01,5.3456553790852,4.33821347118482
2006-04-01,1.03367429955981,2.06843164568937
2006-07-01,0.599374416032106,2.56046116109445
2006-10-01,3.42311022616641,3.7975528902507
2007-01-01,1.20153624685244,2.45948253608788
2007-04-01,2.43959316587237,1.04825959199246
2007-07-01,2.29749244372286,2.65951360381109
2007-10-01,2.50508620487793,1.57319907361853
2008-01-01,-1.71071023601286,-0.548843357762507
2008-04-01,2.37465037252633,1.1007416669031
2008-07-01,-2.1065695211135,-3.09485056406515
2008-10-01,-8.85336509579417,-3.6160747543903
2009-01-01,-4.5654525439609,-1.01706414336604
2009-04-01,-0.715242887051204,-1.97120015722874
2009-07-01,1.40230861885584,2.68090893686974
2009-10-01,4.30045415169786,-0.440915443014944
2010-01-01,1.9333240882716,2.31147378423344
2010-04-01,3.85173992904342,3.57106984305489
2010-07-01,3.07250908200132,2.84367031851644
2010-10-01,2.09494545778028,2.44418538625553
2011-01-01,-0.949946694419879,1.52509360155477
2011-04-01,2.69721498746662,0.411369731298805
2011-07-01,-0.0892609023139812,1.21546491649696
2011-10-01,4.46715872458583,0.689462394923623
2012-01-01,3.34037672751606,2.8747296379251
2012-04-01,1.78136650652903,0.701898739188778
2012-07-01,0.575697505944817,0.810337392327654
2012-10-01,0.462294966300192,1.59092489468691
2013-01-01,3.92690370620628,2.59232975767389
2013-04-01,1.06911530605487,1.14149034790074
2013-07-01,3.39115862099888,1.62292325255464
2013-10-01,3.47185609530527,3.50733302971094
2014-01-01,-1.38277125986406,1.4364943534602
2014-04-01,5.13427609165973,3.82404209581324
2014-07-01,4.83225933031264,3.93414214773173
2014-10-01,2.01783440617334,4.5830256833213
2015-01-01,3.58581915076996,3.05736032122041
2015-04-01,2.46997863301459,2.74367809251572
2015-07-01,1.59778484627608,2.80649661358439
2015-10-01,0.737236690842025,1.62361039330676
2016-01-01,2.3113866073885,3.00847733150391
2016-04-01,1.28243826506917,1.97920422523481
2016-07-01,2.82754367644173,2.77284760567369
2016-10-01,2.21107411448429,2.05724718802145
2017-01-01,1.94283493241443,3.0636899531828
2017-04-01,2.23324440519121,1.97885526800263
2017-07-01,3.14172610273928,2.70190026465258
2017-10-01,4.48297110775755,4.34777081675577
2018-01-01,3.24047781966783,2.88598188738547
2018-04-01,2.11768492150739,2.13595982833112
2018-07-01,2.48704193009033,1.83930230578397
2018-10-01,0.566175993273532,1.24772789187659
2019-01-01,2.48950916290696,0.466220124079086
2019-04-01,3.32671117315826,3.19272895741989
2019-07-01,4.65284103236385,4.04734782729435
2019-10-01,2.71825438722146,2.56517613966309
2020-01-01,-5.30024788318642,-6.62715331162929
